"CATEGORY","TERM","TERM_ID","URL","TOTAL_GENES_OF_THE_TERM","UNION_TARGETS_IN_THE_TERM","MIRS_IN_THE_TERM","SCORE"
"KEGG","PATHWAYS_IN_CANCER","5200","http://www.kegg.jp/kegg-bin/show_pathway?mmu05200+mmu:108989+mmu:109880+mmu:110157+mmu:110279+mmu:112405+mmu:112406+mmu:112407+mmu:11350+mmu:11789+mmu:11798+mmu:11848+mmu:11863+mmu:12005+mmu:12043+mmu:12048+mmu:12156+mmu:12367+mmu:12385+mmu:12386+mmu:12387+mmu:12394+mmu:12395+mmu:12402+mmu:12443+mmu:12447+mmu:12448+mmu:12540+mmu:12566+mmu:12571+mmu:12575+mmu:12606+mmu:12675+mmu:12826+mmu:12827+mmu:12829+mmu:12928+mmu:12929+mmu:13017+mmu:13143+mmu:13176+mmu:13543+mmu:13555+mmu:13557+mmu:13649+mmu:13819+mmu:14083+mmu:14102+mmu:14103+mmu:14164+mmu:14165+mmu:14166+mmu:14167+mmu:14168+mmu:14169+mmu:14175+mmu:14176+mmu:14178+mmu:14180+mmu:14182+mmu:14184+mmu:14268+mmu:14281+mmu:14365+mmu:14366+mmu:14367+mmu:14368+mmu:14369+mmu:14633+mmu:14634+mmu:14784+mmu:15234+mmu:15245+mmu:15251+mmu:15461+mmu:16000+mmu:16001+mmu:16151+mmu:16193+mmu:16400+mmu:16403+mmu:16412+mmu:16451+mmu:16476+mmu:16590+mmu:16653+mmu:16774+mmu:170758+mmu:17126+mmu:17127+mmu:17128+mmu:17187+mmu:17295+mmu:17311+mmu:17342+mmu:17344+mmu:17390+mmu:17395+mmu:18095+mmu:18126+mmu:18176+mmu:18590+mmu:18591+mmu:18595+mmu:18596+mmu:18654+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18750+mmu:18751+mmu:18803+mmu:19015+mmu:19016+mmu:19206+mmu:19211+mmu:19225+mmu:19353+mmu:19401+mmu:19645+mmu:19713+mmu:19730+mmu:19765+mmu:20181+mmu:20182+mmu:20183+mmu:20423+mmu:20525+mmu:20662+mmu:20663+mmu:20848+mmu:20850+mmu:20851+mmu:208650+mmu:21414+mmu:21416+mmu:216795+mmu:21802+mmu:21808+mmu:21809+mmu:21812+mmu:21813+mmu:218772+mmu:22027+mmu:22031+mmu:22032+mmu:22034+mmu:22339+mmu:22340+mmu:22341+mmu:22408+mmu:22410+mmu:22411+mmu:22412+mmu:22414+mmu:22416+mmu:22418+mmu:22421+mmu:22422+mmu:226519+mmu:229615+mmu:235320+mmu:23797+mmu:24069+mmu:242705+mmu:26395+mmu:26413+mmu:26414+mmu:26420+mmu:269209+mmu:27057+mmu:27401+mmu:328572+mmu:54354+mmu:56044+mmu:56458+mmu:56469+mmu:56636+mmu:56637+mmu:56717+mmu:58231+mmu:59069+mmu:67923+mmu:69635+mmu:71745+mmu:72993+mmu:74769+mmu:76551+mmu:94216","323","189","47","2.725"
"KEGG","AXON_GUIDANCE","4360","http://www.kegg.jp/kegg-bin/show_pathway?mmu04360+mmu:107448+mmu:11350+mmu:11848+mmu:12540+mmu:12568+mmu:12631+mmu:12632+mmu:12934+mmu:13176+mmu:13636+mmu:13637+mmu:13638+mmu:13640+mmu:13641+mmu:13642+mmu:13643+mmu:13836+mmu:13837+mmu:13838+mmu:13839+mmu:13841+mmu:13842+mmu:13844+mmu:13845+mmu:13846+mmu:14083+mmu:14270+mmu:14360+mmu:14677+mmu:14678+mmu:14679+mmu:15461+mmu:16412+mmu:16653+mmu:16728+mmu:16885+mmu:16886+mmu:170758+mmu:17295+mmu:17974+mmu:18019+mmu:18021+mmu:18176+mmu:18208+mmu:18479+mmu:18481+mmu:18845+mmu:19055+mmu:19056+mmu:19058+mmu:19353+mmu:19876+mmu:19877+mmu:19878+mmu:20315+mmu:20346+mmu:20347+mmu:20348+mmu:20350+mmu:20352+mmu:20353+mmu:20354+mmu:20355+mmu:20356+mmu:20358+mmu:20359+mmu:20361+mmu:20563+mmu:214230+mmu:214968+mmu:218397+mmu:22253+mmu:223881+mmu:224105+mmu:226251+mmu:231148+mmu:235611+mmu:241568+mmu:241656+mmu:243743+mmu:259302+mmu:26413+mmu:26456+mmu:268902+mmu:270190+mmu:319713+mmu:50780+mmu:53972+mmu:54446+mmu:56398+mmu:56637+mmu:65254+mmu:69632+mmu:70584+mmu:73181+mmu:80883","131","96","44","2.671"
"KEGG","MAPK_SIGNALING_PATHWAY","4010","http://www.kegg.jp/kegg-bin/show_pathway?mmu04010+mmu:102626+mmu:105352+mmu:109689+mmu:109880+mmu:109905+mmu:110157+mmu:110651+mmu:114713+mmu:11909+mmu:12064+mmu:12286+mmu:12288+mmu:12289+mmu:12290+mmu:12291+mmu:12294+mmu:12296+mmu:12297+mmu:12298+mmu:12367+mmu:12531+mmu:12540+mmu:12675+mmu:12928+mmu:12929+mmu:13197+mmu:13198+mmu:13537+mmu:13649+mmu:13712+mmu:14102+mmu:14103+mmu:14164+mmu:14165+mmu:14166+mmu:14167+mmu:14168+mmu:14169+mmu:14175+mmu:14176+mmu:14178+mmu:14180+mmu:14182+mmu:14184+mmu:14281+mmu:14701+mmu:14784+mmu:15370+mmu:15461+mmu:16151+mmu:16175+mmu:16476+mmu:16653+mmu:16765+mmu:170758+mmu:17187+mmu:17260+mmu:17346+mmu:17347+mmu:17532+mmu:17762+mmu:18015+mmu:18019+mmu:18049+mmu:18099+mmu:18176+mmu:18205+mmu:18212+mmu:18218+mmu:18479+mmu:18590+mmu:18591+mmu:18595+mmu:18596+mmu:18749+mmu:18750+mmu:18751+mmu:19043+mmu:19055+mmu:19056+mmu:19058+mmu:19099+mmu:19252+mmu:19259+mmu:19279+mmu:19353+mmu:19395+mmu:19419+mmu:20111+mmu:20112+mmu:20662+mmu:20663+mmu:20807+mmu:215449+mmu:216965+mmu:21808+mmu:21809+mmu:21812+mmu:21813+mmu:218397+mmu:21926+mmu:21937+mmu:22034+mmu:224105+mmu:225028+mmu:225724+mmu:233046+mmu:235584+mmu:237625+mmu:23797+mmu:23938+mmu:23939+mmu:239556+mmu:240168+mmu:26395+mmu:26398+mmu:26399+mmu:26400+mmu:26401+mmu:26403+mmu:26404+mmu:26405+mmu:26406+mmu:26407+mmu:26408+mmu:26409+mmu:26410+mmu:26413+mmu:26414+mmu:26416+mmu:26420+mmu:26921+mmu:269881+mmu:29857+mmu:30957+mmu:319520+mmu:338372+mmu:50772+mmu:53859+mmu:56398+mmu:56613+mmu:56636+mmu:58231+mmu:63953+mmu:66513+mmu:66922+mmu:67071+mmu:67603+mmu:68652+mmu:70686+mmu:71751+mmu:72349+mmu:73086+mmu:73181+mmu:75590+mmu:76089","271","156","46","2.358"
"KEGG","FOCAL_ADHESION","4510","http://www.kegg.jp/kegg-bin/show_pathway?mmu04510+mmu:104099+mmu:107589+mmu:107746+mmu:109711+mmu:109880+mmu:109905+mmu:110157+mmu:11465+mmu:11798+mmu:11848+mmu:11855+mmu:12043+mmu:12334+mmu:12387+mmu:12390+mmu:12391+mmu:12443+mmu:12444+mmu:12445+mmu:12540+mmu:12814+mmu:12824+mmu:12825+mmu:12826+mmu:12827+mmu:12829+mmu:12831+mmu:12832+mmu:12842+mmu:12843+mmu:12927+mmu:12928+mmu:12929+mmu:13367+mmu:13649+mmu:13712+mmu:14083+mmu:14254+mmu:14268+mmu:14360+mmu:14784+mmu:15234+mmu:15461+mmu:15891+mmu:16000+mmu:16001+mmu:16202+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16404+mmu:16412+mmu:16416+mmu:16420+mmu:16476+mmu:16542+mmu:16774+mmu:170758+mmu:17295+mmu:17931+mmu:18479+mmu:18481+mmu:18590+mmu:18591+mmu:18595+mmu:18596+mmu:18607+mmu:18654+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18717+mmu:18750+mmu:18751+mmu:19045+mmu:19046+mmu:19047+mmu:19211+mmu:192897+mmu:19303+mmu:19353+mmu:19699+mmu:19877+mmu:19878+mmu:20416+mmu:20662+mmu:20663+mmu:20779+mmu:214230+mmu:215449+mmu:21825+mmu:21894+mmu:21923+mmu:22323+mmu:22325+mmu:22330+mmu:22339+mmu:22340+mmu:22341+mmu:224105+mmu:226519+mmu:232906+mmu:23797+mmu:241226+mmu:241656+mmu:26395+mmu:26413+mmu:26414+mmu:26420+mmu:271849+mmu:319480+mmu:320910+mmu:53867+mmu:54635+mmu:56637+mmu:57257+mmu:70549+mmu:70584+mmu:71785+mmu:74769+mmu:94216","197","123","47","2.289"
"KEGG","PROSTATE_CANCER","5215","http://www.kegg.jp/kegg-bin/show_pathway?mmu05215+mmu:109880+mmu:110157+mmu:12043+mmu:12387+mmu:12443+mmu:12447+mmu:12448+mmu:12566+mmu:12575+mmu:12675+mmu:12912+mmu:13555+mmu:13557+mmu:13649+mmu:14182+mmu:14784+mmu:15461+mmu:16000+mmu:16001+mmu:16151+mmu:16653+mmu:18095+mmu:18176+mmu:18590+mmu:18591+mmu:18595+mmu:18596+mmu:18607+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:19211+mmu:19645+mmu:20662+mmu:20663+mmu:208647+mmu:21414+mmu:21416+mmu:21802+mmu:22027+mmu:231991+mmu:23797+mmu:23920+mmu:242705+mmu:26395+mmu:26413+mmu:26427+mmu:328572+mmu:54635+mmu:56458+mmu:56637+mmu:56717+mmu:71785+mmu:74769","89","55","44","2.023"
"KEGG","NEUROTROPHIN_SIGNALING_PATHWAY","4722","http://www.kegg.jp/kegg-bin/show_pathway?mmu04722+mmu:107746+mmu:108058+mmu:108960+mmu:109880+mmu:109905+mmu:110157+mmu:110651+mmu:11350+mmu:11848+mmu:12043+mmu:12064+mmu:12070+mmu:12313+mmu:12314+mmu:12315+mmu:12322+mmu:12323+mmu:12325+mmu:12540+mmu:12928+mmu:12929+mmu:12988+mmu:14103+mmu:14388+mmu:14784+mmu:15461+mmu:16179+mmu:16367+mmu:16370+mmu:16476+mmu:16653+mmu:16923+mmu:18036+mmu:18049+mmu:18053+mmu:18176+mmu:18205+mmu:18212+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18753+mmu:18803+mmu:19164+mmu:19165+mmu:19247+mmu:192656+mmu:192662+mmu:19353+mmu:20111+mmu:20112+mmu:20416+mmu:20661+mmu:20662+mmu:20663+mmu:215449+mmu:22034+mmu:22627+mmu:22628+mmu:22629+mmu:22630+mmu:22631+mmu:228026+mmu:23797+mmu:23921+mmu:23938+mmu:23939+mmu:26395+mmu:26400+mmu:26401+mmu:26406+mmu:26408+mmu:26413+mmu:26414+mmu:26416+mmu:26420+mmu:271849+mmu:29857+mmu:327826+mmu:54401+mmu:56484+mmu:56613+mmu:56637+mmu:67071+mmu:72843+mmu:73086+mmu:74769+mmu:77480+mmu:94275","131","90","43","1.985"
"KEGG","WNT_SIGNALING_PATHWAY","4310","http://www.kegg.jp/kegg-bin/show_pathway?mmu04310+mmu:103583+mmu:106042+mmu:108058+mmu:11789+mmu:11848+mmu:12005+mmu:12234+mmu:12322+mmu:12323+mmu:12325+mmu:12387+mmu:12443+mmu:12444+mmu:12445+mmu:12995+mmu:13000+mmu:13017+mmu:13380+mmu:13543+mmu:14296+mmu:14365+mmu:14366+mmu:14367+mmu:14368+mmu:14369+mmu:16476+mmu:16973+mmu:16974+mmu:170758+mmu:17126+mmu:17127+mmu:17128+mmu:18019+mmu:18021+mmu:18099+mmu:18749+mmu:18750+mmu:18751+mmu:18795+mmu:19015+mmu:19052+mmu:19053+mmu:19055+mmu:19056+mmu:19058+mmu:19164+mmu:19353+mmu:19877+mmu:19878+mmu:20319+mmu:20377+mmu:20437+mmu:20438+mmu:20671+mmu:208846+mmu:212398+mmu:21402+mmu:21414+mmu:21416+mmu:216795+mmu:21770+mmu:22408+mmu:22410+mmu:22411+mmu:22412+mmu:22414+mmu:22416+mmu:22418+mmu:22421+mmu:22422+mmu:225849+mmu:26409+mmu:26414+mmu:26420+mmu:26931+mmu:26932+mmu:26965+mmu:27373+mmu:328572+mmu:54446+mmu:56398+mmu:56637+mmu:56811+mmu:67087+mmu:67772+mmu:73181+mmu:73699+mmu:75826+mmu:76441+mmu:81004+mmu:93687+mmu:93840+mmu:93960","153","93","47","1.882"
"KEGG","ERBB_SIGNALING_PATHWAY","4012","http://www.kegg.jp/kegg-bin/show_pathway?mmu04012+mmu:108058+mmu:109880+mmu:110157+mmu:11350+mmu:11352+mmu:11839+mmu:12322+mmu:12323+mmu:12325+mmu:12402+mmu:12575+mmu:12928+mmu:12929+mmu:13649+mmu:13685+mmu:13712+mmu:13867+mmu:13874+mmu:14083+mmu:14388+mmu:14784+mmu:15200+mmu:15461+mmu:16476+mmu:16653+mmu:17974+mmu:18176+mmu:18479+mmu:18481+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18750+mmu:18751+mmu:18803+mmu:20416+mmu:20662+mmu:20663+mmu:20779+mmu:20850+mmu:20851+mmu:208650+mmu:214230+mmu:21802+mmu:224105+mmu:23797+mmu:241656+mmu:26395+mmu:26398+mmu:26400+mmu:26413+mmu:26414+mmu:26420+mmu:271849+mmu:56637+mmu:56717+mmu:70584+mmu:72508+mmu:74769","87","60","44","1.875"
"KEGG","RENAL_CELL_CARCINOMA","5211","http://www.kegg.jp/kegg-bin/show_pathway?mmu05211+mmu:107746+mmu:109880+mmu:109905+mmu:110157+mmu:112405+mmu:112406+mmu:112407+mmu:11863+mmu:12540+mmu:12928+mmu:12929+mmu:13819+mmu:14388+mmu:14784+mmu:15234+mmu:15251+mmu:15461+mmu:16476+mmu:16653+mmu:17295+mmu:18176+mmu:18479+mmu:18481+mmu:18590+mmu:18591+mmu:18654+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:19247+mmu:19353+mmu:20525+mmu:20662+mmu:20663+mmu:214230+mmu:215449+mmu:21802+mmu:21808+mmu:21809+mmu:22339+mmu:22340+mmu:22341+mmu:224105+mmu:23797+mmu:23871+mmu:241656+mmu:26395+mmu:26413+mmu:328572+mmu:67923+mmu:70584+mmu:71745+mmu:74769","71","54","39","1.862"
"KEGG","REGULATION_OF_ACTIN_CYTOSKELETON","4810","http://www.kegg.jp/kegg-bin/show_pathway?mmu04810+mmu:101314+mmu:104099+mmu:105855+mmu:107589+mmu:108083+mmu:108100+mmu:109711+mmu:109880+mmu:110157+mmu:11465+mmu:117150+mmu:11789+mmu:11848+mmu:12540+mmu:12631+mmu:12632+mmu:12669+mmu:12671+mmu:12927+mmu:12928+mmu:12929+mmu:12988+mmu:13367+mmu:13649+mmu:13800+mmu:14062+mmu:14083+mmu:14163+mmu:14164+mmu:14165+mmu:14166+mmu:14167+mmu:14168+mmu:14169+mmu:14175+mmu:14176+mmu:14178+mmu:14180+mmu:14182+mmu:14184+mmu:14268+mmu:14674+mmu:14701+mmu:15461+mmu:16400+mmu:16401+mmu:16402+mmu:16403+mmu:16404+mmu:16412+mmu:16416+mmu:16420+mmu:16653+mmu:16801+mmu:16885+mmu:16886+mmu:170758+mmu:17532+mmu:17698+mmu:17886+mmu:17931+mmu:18176+mmu:18479+mmu:18481+mmu:18590+mmu:18591+mmu:18595+mmu:18596+mmu:18643+mmu:18645+mmu:18707+mmu:18708+mmu:18709+mmu:18710+mmu:18711+mmu:18717+mmu:18718+mmu:19045+mmu:19046+mmu:19047+mmu:19241+mmu:192897+mmu:19303+mmu:19353+mmu:19684+mmu:19877+mmu:19878+mmu:20259+mmu:20544+mmu:20662+mmu:20663+mmu:214230+mmu:216963+mmu:21844+mmu:22325+mmu:22330+mmu:22350+mmu:224105+mmu:232906+mmu:23920+mmu:24001+mmu:241226+mmu:241656+mmu:242687+mmu:26395+mmu:26413+mmu:29875+mmu:319480+mmu:320910+mmu:329165+mmu:54126+mmu:544963+mmu:54635+mmu:56636+mmu:57257+mmu:66922+mmu:67771+mmu:68089+mmu:69632+mmu:70584+mmu:71785+mmu:73178+mmu:73341+mmu:74192+mmu:74769+mmu:76884+mmu:77579+mmu:83767","215","128","47","1.793"
